x-axis,1
second,Volt
-2.498620E+00,+36.690955E+00
-2.496120E+00,+36.690955E+00
-2.493620E+00,+36.047739E+00
-2.491120E+00,+36.690955E+00
-2.488620E+00,+36.208543E+00
-2.486120E+00,+37.334171E+00
-2.483620E+00,+36.047739E+00
-2.481120E+00,+36.208543E+00
-2.478620E+00,+36.047739E+00
-2.476120E+00,+36.047739E+00
-2.473620E+00,+36.530151E+00
-2.471120E+00,+36.047739E+00
-2.468620E+00,+36.047739E+00
-2.466120E+00,+36.047739E+00
-2.463620E+00,+36.530151E+00
-2.461120E+00,+36.047739E+00
-2.458620E+00,+36.690955E+00
-2.456120E+00,+36.047739E+00
-2.453620E+00,+36.047739E+00
-2.451120E+00,+36.047739E+00
-2.448620E+00,+36.047739E+00
-2.446120E+00,+36.530151E+00
-2.443620E+00,+36.047739E+00
-2.441120E+00,+36.047739E+00
-2.438620E+00,+36.690955E+00
-2.436120E+00,+36.047739E+00
-2.433620E+00,+36.208543E+00
-2.431120E+00,+36.690955E+00
-2.428620E+00,+36.690955E+00
-2.426120E+00,+36.047739E+00
-2.423620E+00,+36.851759E+00
-2.421120E+00,+36.047739E+00
-2.418620E+00,+36.047739E+00
-2.416120E+00,+36.047739E+00
-2.413620E+00,+36.047739E+00
-2.411120E+00,+36.047739E+00
-2.408620E+00,+36.208543E+00
-2.406120E+00,+36.047739E+00
-2.403620E+00,+36.047739E+00
-2.401120E+00,+36.047739E+00
-2.398620E+00,+36.047739E+00
-2.396120E+00,+35.886935E+00
-2.393620E+00,+36.690955E+00
-2.391120E+00,+36.047739E+00
-2.388620E+00,+36.208543E+00
-2.386120E+00,+36.047739E+00
-2.383620E+00,+36.208543E+00
-2.381120E+00,+36.047739E+00
-2.378620E+00,+36.047739E+00
-2.376120E+00,+36.690955E+00
-2.373620E+00,+36.208543E+00
-2.371120E+00,+36.208543E+00
-2.368620E+00,+35.886935E+00
-2.366120E+00,+35.404523E+00
-2.363620E+00,+36.047739E+00
-2.361120E+00,+36.208543E+00
-2.358620E+00,+36.208543E+00
-2.356120E+00,+36.047739E+00
-2.353620E+00,+36.208543E+00
-2.351120E+00,+36.208543E+00
-2.348620E+00,+36.690955E+00
-2.346120E+00,+36.047739E+00
-2.343620E+00,+36.690955E+00
-2.341120E+00,+36.851759E+00
-2.338620E+00,+36.047739E+00
-2.336120E+00,+36.047739E+00
-2.333620E+00,+36.690955E+00
-2.331120E+00,+36.208543E+00
-2.328620E+00,+36.690955E+00
-2.326120E+00,+36.047739E+00
-2.323620E+00,+36.047739E+00
-2.321120E+00,+36.208543E+00
-2.318620E+00,+36.208543E+00
-2.316120E+00,+36.047739E+00
-2.313620E+00,+36.690955E+00
-2.311120E+00,+36.208543E+00
-2.308620E+00,+36.047739E+00
-2.306120E+00,+36.047739E+00
-2.303620E+00,+36.047739E+00
-2.301120E+00,+36.047739E+00
-2.298620E+00,+35.886935E+00
-2.296120E+00,+36.047739E+00
-2.293620E+00,+36.047739E+00
-2.291120E+00,+36.208543E+00
-2.288620E+00,+36.047739E+00
-2.286120E+00,+36.208543E+00
-2.283620E+00,+35.404523E+00
-2.281120E+00,+36.047739E+00
-2.278620E+00,+36.208543E+00
-2.276120E+00,+36.851759E+00
-2.273620E+00,+36.690955E+00
-2.271120E+00,+36.208543E+00
-2.268620E+00,+36.208543E+00
-2.266120E+00,+36.208543E+00
-2.263620E+00,+36.047739E+00
-2.261120E+00,+36.047739E+00
-2.258620E+00,+36.690955E+00
-2.256120E+00,+36.047739E+00
-2.253620E+00,+36.851759E+00
-2.251120E+00,+36.369347E+00
-2.248620E+00,+36.851759E+00
-2.246120E+00,+36.851759E+00
-2.243620E+00,+37.012563E+00
-2.241120E+00,+37.655779E+00
-2.238620E+00,+37.012563E+00
-2.236120E+00,+37.012563E+00
-2.233620E+00,+37.655779E+00
-2.231120E+00,+37.494975E+00
-2.228620E+00,+37.494975E+00
-2.226120E+00,+36.690955E+00
-2.223620E+00,+36.851759E+00
-2.221120E+00,+36.851759E+00
-2.218620E+00,+36.208543E+00
-2.216120E+00,+37.655779E+00
-2.213620E+00,+36.851759E+00
-2.211120E+00,+36.851759E+00
-2.208620E+00,+37.494975E+00
-2.206120E+00,+36.851759E+00
-2.203620E+00,+36.369347E+00
-2.201120E+00,+37.494975E+00
-2.198620E+00,+36.208543E+00
-2.196120E+00,+36.851759E+00
-2.193620E+00,+38.298995E+00
-2.191120E+00,+37.012563E+00
-2.188620E+00,+37.012563E+00
-2.186120E+00,+37.494975E+00
-2.183620E+00,+37.012563E+00
-2.181120E+00,+37.816583E+00
-2.178620E+00,+38.459799E+00
-2.176120E+00,+38.459799E+00
-2.173620E+00,+38.942211E+00
-2.171120E+00,+39.907035E+00
-2.168620E+00,+39.103015E+00
-2.166120E+00,+38.620603E+00
-2.163620E+00,+38.459799E+00
-2.161120E+00,+39.263819E+00
-2.158620E+00,+39.907035E+00
-2.156120E+00,+39.424623E+00
-2.153620E+00,+40.067839E+00
-2.151120E+00,+39.263819E+00
-2.148620E+00,+40.067839E+00
-2.146120E+00,+40.067839E+00
-2.143620E+00,+40.067839E+00
-2.141120E+00,+40.067839E+00
-2.138620E+00,+40.871859E+00
-2.136120E+00,+40.711055E+00
-2.133620E+00,+41.032663E+00
-2.131120E+00,+40.871859E+00
-2.128620E+00,+40.067839E+00
-2.126120E+00,+41.515075E+00
-2.123620E+00,+40.228643E+00
-2.121120E+00,+41.515075E+00
-2.118620E+00,+40.871859E+00
-2.116120E+00,+40.711055E+00
-2.113620E+00,+40.067839E+00
-2.111120E+00,+40.067839E+00
-2.108620E+00,+40.067839E+00
-2.106120E+00,+40.067839E+00
-2.103620E+00,+40.067839E+00
-2.101120E+00,+40.067839E+00
-2.098620E+00,+39.907035E+00
-2.096120E+00,+39.263819E+00
-2.093620E+00,+39.263819E+00
-2.091120E+00,+39.263819E+00
-2.088620E+00,+39.263819E+00
-2.086120E+00,+39.263819E+00
-2.083620E+00,+39.103015E+00
-2.081120E+00,+39.263819E+00
-2.078620E+00,+39.103015E+00
-2.076120E+00,+38.459799E+00
-2.073620E+00,+38.459799E+00
-2.071120E+00,+38.298995E+00
-2.068620E+00,+37.655779E+00
-2.066120E+00,+37.655779E+00
-2.063620E+00,+38.298995E+00
-2.061120E+00,+37.655779E+00
-2.058620E+00,+37.655779E+00
-2.056120E+00,+37.494975E+00
-2.053620E+00,+37.012563E+00
-2.051120E+00,+37.494975E+00
-2.048620E+00,+37.494975E+00
-2.046120E+00,+36.851759E+00
-2.043620E+00,+36.369347E+00
-2.041120E+00,+36.851759E+00
-2.038620E+00,+37.494975E+00
-2.036120E+00,+37.655779E+00
-2.033620E+00,+36.851759E+00
-2.031120E+00,+36.851759E+00
-2.028620E+00,+37.494975E+00
-2.026120E+00,+37.012563E+00
-2.023620E+00,+37.655779E+00
-2.021120E+00,+37.012563E+00
-2.018620E+00,+37.655779E+00
-2.016120E+00,+38.298995E+00
-2.013620E+00,+37.655779E+00
-2.011120E+00,+37.494975E+00
-2.008620E+00,+37.655779E+00
-2.006120E+00,+37.494975E+00
-2.003620E+00,+37.494975E+00
-2.001120E+00,+37.816583E+00
-1.998620E+00,+37.655779E+00
-1.996120E+00,+37.655779E+00
-1.993620E+00,+37.655779E+00
-1.991120E+00,+38.298995E+00
-1.988620E+00,+37.655779E+00
-1.986120E+00,+37.655779E+00
-1.983620E+00,+37.655779E+00
-1.981120E+00,+37.655779E+00
-1.978620E+00,+37.655779E+00
-1.976120E+00,+37.655779E+00
-1.973620E+00,+37.655779E+00
-1.971120E+00,+37.655779E+00
-1.968620E+00,+37.655779E+00
-1.966120E+00,+36.851759E+00
-1.963620E+00,+37.012563E+00
-1.961120E+00,+37.012563E+00
-1.958620E+00,+37.655779E+00
-1.956120E+00,+37.655779E+00
-1.953620E+00,+37.655779E+00
-1.951120E+00,+37.655779E+00
-1.948620E+00,+37.012563E+00
-1.946120E+00,+36.851759E+00
-1.943620E+00,+36.851759E+00
-1.941120E+00,+36.208543E+00
-1.938620E+00,+36.047739E+00
-1.936120E+00,+35.886935E+00
-1.933620E+00,+35.243719E+00
-1.931120E+00,+35.243719E+00
-1.928620E+00,+35.243719E+00
-1.926120E+00,+34.439698E+00
-1.923620E+00,+35.886935E+00
-1.921120E+00,+35.243719E+00
-1.918620E+00,+35.404523E+00
-1.916120E+00,+36.208543E+00
-1.913620E+00,+37.494975E+00
-1.911120E+00,+37.494975E+00
-1.908620E+00,+39.103015E+00
-1.906120E+00,+39.263819E+00
-1.903620E+00,+40.871859E+00
-1.901120E+00,+42.479899E+00
-1.898620E+00,+43.283920E+00
-1.896120E+00,+44.087940E+00
-1.893620E+00,+45.695980E+00
-1.891120E+00,+46.500000E+00
-1.888620E+00,+48.912060E+00
-1.886120E+00,+50.037688E+00
-1.883620E+00,+52.128141E+00
-1.881120E+00,+53.736181E+00
-1.878620E+00,+54.701005E+00
-1.876120E+00,+56.148241E+00
-1.873620E+00,+56.952261E+00
-1.871120E+00,+58.399498E+00
-1.868620E+00,+58.399498E+00
-1.866120E+00,+58.560302E+00
-1.863620E+00,+58.399498E+00
-1.861120E+00,+57.756281E+00
-1.858620E+00,+56.952261E+00
-1.856120E+00,+55.987437E+00
-1.853620E+00,+54.701005E+00
-1.851120E+00,+53.736181E+00
-1.848620E+00,+51.484925E+00
-1.846120E+00,+49.716080E+00
-1.843620E+00,+48.108040E+00
-1.841120E+00,+46.500000E+00
-1.838620E+00,+44.087940E+00
-1.836120E+00,+43.283920E+00
-1.833620E+00,+40.871859E+00
-1.831120E+00,+39.263819E+00
-1.828620E+00,+37.816583E+00
-1.826120E+00,+36.208543E+00
-1.823620E+00,+35.404523E+00
-1.821120E+00,+33.635678E+00
-1.818620E+00,+32.831658E+00
-1.816120E+00,+32.027638E+00
-1.813620E+00,+30.419598E+00
-1.811120E+00,+30.580402E+00
-1.808620E+00,+30.258794E+00
-1.806120E+00,+28.811558E+00
-1.803620E+00,+28.972362E+00
-1.801120E+00,+29.615578E+00
-1.798620E+00,+31.062814E+00
-1.796120E+00,+32.027638E+00
-1.793620E+00,+32.188442E+00
-1.791120E+00,+32.992462E+00
-1.788620E+00,+33.635678E+00
-1.786120E+00,+35.243719E+00
-1.783620E+00,+35.243719E+00
-1.781120E+00,+35.404523E+00
-1.778620E+00,+35.404523E+00
-1.776120E+00,+36.851759E+00
-1.773620E+00,+37.494975E+00
-1.771120E+00,+37.655779E+00
-1.768620E+00,+37.494975E+00
-1.766120E+00,+37.494975E+00
-1.763620E+00,+37.334171E+00
-1.761120E+00,+37.816583E+00
-1.758620E+00,+37.012563E+00
-1.756120E+00,+37.816583E+00
-1.753620E+00,+37.655779E+00
-1.751120E+00,+36.851759E+00
-1.748620E+00,+37.494975E+00
-1.746120E+00,+37.494975E+00
-1.743620E+00,+37.655779E+00
-1.741120E+00,+37.494975E+00
-1.738620E+00,+37.655779E+00
-1.736120E+00,+37.494975E+00
-1.733620E+00,+37.655779E+00
-1.731120E+00,+37.173367E+00
-1.728620E+00,+37.012563E+00
-1.726120E+00,+37.655779E+00
-1.723620E+00,+37.655779E+00
-1.721120E+00,+37.012563E+00
-1.718620E+00,+38.298995E+00
-1.716120E+00,+37.012563E+00
-1.713620E+00,+37.655779E+00
-1.711120E+00,+37.816583E+00
-1.708620E+00,+37.655779E+00
-1.706120E+00,+37.655779E+00
-1.703620E+00,+37.655779E+00
-1.701120E+00,+37.655779E+00
-1.698620E+00,+37.173367E+00
-1.696120E+00,+37.655779E+00
-1.693620E+00,+37.655779E+00
-1.691120E+00,+37.655779E+00
-1.688620E+00,+37.655779E+00
-1.686120E+00,+36.851759E+00
-1.683620E+00,+37.655779E+00
-1.681120E+00,+37.655779E+00
-1.678620E+00,+37.012563E+00
-1.676120E+00,+37.655779E+00
-1.673620E+00,+37.012563E+00
-1.671120E+00,+37.655779E+00
-1.668620E+00,+37.494975E+00
-1.666120E+00,+37.012563E+00
-1.663620E+00,+37.655779E+00
-1.661120E+00,+37.655779E+00
-1.658620E+00,+37.494975E+00
-1.656120E+00,+37.655779E+00
-1.653620E+00,+38.298995E+00
-1.651120E+00,+38.298995E+00
-1.648620E+00,+37.655779E+00
-1.646120E+00,+37.655779E+00
-1.643620E+00,+37.494975E+00
-1.641120E+00,+37.655779E+00
-1.638620E+00,+37.012563E+00
-1.636120E+00,+38.298995E+00
-1.633620E+00,+37.655779E+00
-1.631120E+00,+37.655779E+00
-1.628620E+00,+37.494975E+00
-1.626120E+00,+38.138191E+00
-1.623620E+00,+37.012563E+00
-1.621120E+00,+36.851759E+00
-1.618620E+00,+37.012563E+00
-1.616120E+00,+36.369347E+00
-1.613620E+00,+37.655779E+00
-1.611120E+00,+36.690955E+00
-1.608620E+00,+36.851759E+00
-1.606120E+00,+37.494975E+00
-1.603620E+00,+37.012563E+00
-1.601120E+00,+36.208543E+00
-1.598620E+00,+36.851759E+00
-1.596120E+00,+36.851759E+00
-1.593620E+00,+36.851759E+00
-1.591120E+00,+36.851759E+00
-1.588620E+00,+36.851759E+00
-1.586120E+00,+36.851759E+00
-1.583620E+00,+36.851759E+00
-1.581120E+00,+37.012563E+00
-1.578620E+00,+37.012563E+00
-1.576120E+00,+37.012563E+00
-1.573620E+00,+36.851759E+00
-1.571120E+00,+36.851759E+00
-1.568620E+00,+36.851759E+00
-1.566120E+00,+37.655779E+00
-1.563620E+00,+37.655779E+00
-1.561120E+00,+37.655779E+00
-1.558620E+00,+37.494975E+00
-1.556120E+00,+37.655779E+00
-1.553620E+00,+37.816583E+00
-1.551120E+00,+37.655779E+00
-1.548620E+00,+37.655779E+00
-1.546120E+00,+37.655779E+00
-1.543620E+00,+37.655779E+00
-1.541120E+00,+37.655779E+00
-1.538620E+00,+38.298995E+00
-1.536120E+00,+37.655779E+00
-1.533620E+00,+38.942211E+00
-1.531120E+00,+38.298995E+00
-1.528620E+00,+37.816583E+00
-1.526120E+00,+38.459799E+00
-1.523620E+00,+38.459799E+00
-1.521120E+00,+38.298995E+00
-1.518620E+00,+38.298995E+00
-1.516120E+00,+38.459799E+00
-1.513620E+00,+38.459799E+00
-1.511120E+00,+39.103015E+00
-1.508620E+00,+39.263819E+00
-1.506120E+00,+39.263819E+00
-1.503620E+00,+39.263819E+00
-1.501120E+00,+39.907035E+00
-1.498620E+00,+38.620603E+00
-1.496120E+00,+39.263819E+00
-1.493620E+00,+38.459799E+00
-1.491120E+00,+39.103015E+00
-1.488620E+00,+39.263819E+00
-1.486120E+00,+39.263819E+00
-1.483620E+00,+39.907035E+00
-1.481120E+00,+39.424623E+00
-1.478620E+00,+40.067839E+00
-1.476120E+00,+40.067839E+00
-1.473620E+00,+39.424623E+00
-1.471120E+00,+39.907035E+00
-1.468620E+00,+40.067839E+00
-1.466120E+00,+40.228643E+00
-1.463620E+00,+40.871859E+00
-1.461120E+00,+41.032663E+00
-1.458620E+00,+40.871859E+00
-1.456120E+00,+41.032663E+00
-1.453620E+00,+40.871859E+00
-1.451120E+00,+40.871859E+00
-1.448620E+00,+40.711055E+00
-1.446120E+00,+41.032663E+00
-1.443620E+00,+41.515075E+00
-1.441120E+00,+40.871859E+00
-1.438620E+00,+40.871859E+00
-1.436120E+00,+41.515075E+00
-1.433620E+00,+41.675879E+00
-1.431120E+00,+41.836683E+00
-1.428620E+00,+41.675879E+00
-1.426120E+00,+41.675879E+00
-1.423620E+00,+42.479899E+00
-1.421120E+00,+42.319095E+00
-1.418620E+00,+42.479899E+00
-1.416120E+00,+43.123116E+00
-1.413620E+00,+43.766332E+00
-1.411120E+00,+42.640703E+00
-1.408620E+00,+42.479899E+00
-1.406120E+00,+41.836683E+00
-1.403620E+00,+42.479899E+00
-1.401120E+00,+42.479899E+00
-1.398620E+00,+42.479899E+00
-1.396120E+00,+43.283920E+00
-1.393620E+00,+43.444724E+00
-1.391120E+00,+44.087940E+00
-1.388620E+00,+44.087940E+00
-1.386120E+00,+43.444724E+00
-1.383620E+00,+43.444724E+00
-1.381120E+00,+43.927136E+00
-1.378620E+00,+43.927136E+00
-1.376120E+00,+44.087940E+00
-1.373620E+00,+43.766332E+00
-1.371120E+00,+43.444724E+00
-1.368620E+00,+43.927136E+00
-1.366120E+00,+43.283920E+00
-1.363620E+00,+43.444724E+00
-1.361120E+00,+44.087940E+00
-1.358620E+00,+43.283920E+00
-1.356120E+00,+43.283920E+00
-1.353620E+00,+42.640703E+00
-1.351120E+00,+43.283920E+00
-1.348620E+00,+43.283920E+00
-1.346120E+00,+43.283920E+00
-1.343620E+00,+43.444724E+00
-1.341120E+00,+43.283920E+00
-1.338620E+00,+43.283920E+00
-1.336120E+00,+43.283920E+00
-1.333620E+00,+43.283920E+00
-1.331120E+00,+43.283920E+00
-1.328620E+00,+42.479899E+00
-1.326120E+00,+43.283920E+00
-1.323620E+00,+42.640703E+00
-1.321120E+00,+43.283920E+00
-1.318620E+00,+42.640703E+00
-1.316120E+00,+43.283920E+00
-1.313620E+00,+43.283920E+00
-1.311120E+00,+43.123116E+00
-1.308620E+00,+42.962312E+00
-1.306120E+00,+42.319095E+00
-1.303620E+00,+41.836683E+00
-1.301120E+00,+41.675879E+00
-1.298620E+00,+42.319095E+00
-1.296120E+00,+41.675879E+00
-1.293620E+00,+41.675879E+00
-1.291120E+00,+41.515075E+00
-1.288620E+00,+40.871859E+00
-1.286120E+00,+41.515075E+00
-1.283620E+00,+41.515075E+00
-1.281120E+00,+40.871859E+00
-1.278620E+00,+40.067839E+00
-1.276120E+00,+40.067839E+00
-1.273620E+00,+40.067839E+00
-1.271120E+00,+40.067839E+00
-1.268620E+00,+39.263819E+00
-1.266120E+00,+39.907035E+00
-1.263620E+00,+39.424623E+00
-1.261120E+00,+39.263819E+00
-1.258620E+00,+39.263819E+00
-1.256120E+00,+39.263819E+00
-1.253620E+00,+39.263819E+00
-1.251120E+00,+38.620603E+00
-1.248620E+00,+39.263819E+00
-1.246120E+00,+39.263819E+00
-1.243620E+00,+39.263819E+00
-1.241120E+00,+39.103015E+00
-1.238620E+00,+39.103015E+00
-1.236120E+00,+38.459799E+00
-1.233620E+00,+37.816583E+00
-1.231120E+00,+38.459799E+00
-1.228620E+00,+37.816583E+00
-1.226120E+00,+37.816583E+00
-1.223620E+00,+38.298995E+00
-1.221120E+00,+37.655779E+00
-1.218620E+00,+37.655779E+00
-1.216120E+00,+37.977387E+00
-1.213620E+00,+37.655779E+00
-1.211120E+00,+37.012563E+00
-1.208620E+00,+37.655779E+00
-1.206120E+00,+37.494975E+00
-1.203620E+00,+36.851759E+00
-1.201120E+00,+36.851759E+00
-1.198620E+00,+36.851759E+00
-1.196120E+00,+36.851759E+00
-1.193620E+00,+36.690955E+00
-1.191120E+00,+37.012563E+00
-1.188620E+00,+36.851759E+00
-1.186120E+00,+36.851759E+00
-1.183620E+00,+37.494975E+00
-1.181120E+00,+37.494975E+00
-1.178620E+00,+37.494975E+00
-1.176120E+00,+37.494975E+00
-1.173620E+00,+36.208543E+00
-1.171120E+00,+36.851759E+00
-1.168620E+00,+37.012563E+00
-1.166120E+00,+37.012563E+00
-1.163620E+00,+36.851759E+00
-1.161120E+00,+37.494975E+00
-1.158620E+00,+36.047739E+00
-1.156120E+00,+36.690955E+00
-1.153620E+00,+36.208543E+00
-1.151120E+00,+36.851759E+00
-1.148620E+00,+36.690955E+00
-1.146120E+00,+36.851759E+00
-1.143620E+00,+36.851759E+00
-1.141120E+00,+36.851759E+00
-1.138620E+00,+37.655779E+00
-1.136120E+00,+36.851759E+00
-1.133620E+00,+37.655779E+00
-1.131120E+00,+37.012563E+00
-1.128620E+00,+37.012563E+00
-1.126120E+00,+37.655779E+00
-1.123620E+00,+37.012563E+00
-1.121120E+00,+36.851759E+00
-1.118620E+00,+37.494975E+00
-1.116120E+00,+36.851759E+00
-1.113620E+00,+37.655779E+00
-1.111120E+00,+37.012563E+00
-1.108620E+00,+37.494975E+00
-1.106120E+00,+37.012563E+00
-1.103620E+00,+38.138191E+00
-1.101120E+00,+36.851759E+00
-1.098620E+00,+37.012563E+00
-1.096120E+00,+37.173367E+00
-1.093620E+00,+36.851759E+00
-1.091120E+00,+37.655779E+00
-1.088620E+00,+37.494975E+00
-1.086120E+00,+36.851759E+00
-1.083620E+00,+37.655779E+00
-1.081120E+00,+37.012563E+00
-1.078620E+00,+37.494975E+00
-1.076120E+00,+37.494975E+00
-1.073620E+00,+37.655779E+00
-1.071120E+00,+37.655779E+00
-1.068620E+00,+38.298995E+00
-1.066120E+00,+37.012563E+00
-1.063620E+00,+37.012563E+00
-1.061120E+00,+37.494975E+00
-1.058620E+00,+36.851759E+00
-1.056120E+00,+36.369347E+00
-1.053620E+00,+36.690955E+00
-1.051120E+00,+36.530151E+00
-1.048620E+00,+36.208543E+00
-1.046120E+00,+37.012563E+00
-1.043620E+00,+36.851759E+00
-1.041120E+00,+37.494975E+00
-1.038620E+00,+37.012563E+00
-1.036120E+00,+36.851759E+00
-1.033620E+00,+36.851759E+00
-1.031120E+00,+36.851759E+00
-1.028620E+00,+37.494975E+00
-1.026120E+00,+37.012563E+00
-1.023620E+00,+36.851759E+00
-1.021120E+00,+36.851759E+00
-1.018620E+00,+37.494975E+00
-1.016120E+00,+37.012563E+00
-1.013620E+00,+37.012563E+00
-1.011120E+00,+37.012563E+00
-1.008620E+00,+36.851759E+00
-1.006120E+00,+37.334171E+00
-1.003620E+00,+37.494975E+00
-1.001120E+00,+36.851759E+00
-998.620E-03,+37.655779E+00
-996.120E-03,+37.494975E+00
-993.620E-03,+37.494975E+00
-991.120E-03,+36.851759E+00
-988.620E-03,+36.851759E+00
-986.120E-03,+36.851759E+00
-983.620E-03,+36.851759E+00
-981.120E-03,+36.851759E+00
-978.620E-03,+37.494975E+00
-976.120E-03,+36.851759E+00
-973.620E-03,+37.012563E+00
-971.120E-03,+36.851759E+00
-968.620E-03,+36.851759E+00
-966.120E-03,+36.851759E+00
-963.620E-03,+36.369347E+00
-961.120E-03,+36.690955E+00
-958.620E-03,+36.208543E+00
-956.120E-03,+37.655779E+00
-953.620E-03,+36.851759E+00
-951.120E-03,+36.851759E+00
-948.620E-03,+36.851759E+00
-946.120E-03,+36.851759E+00
-943.620E-03,+36.851759E+00
-941.120E-03,+36.851759E+00
-938.620E-03,+36.208543E+00
-936.120E-03,+36.851759E+00
-933.620E-03,+36.690955E+00
-931.120E-03,+36.851759E+00
-928.620E-03,+36.208543E+00
-926.120E-03,+36.851759E+00
-923.620E-03,+37.494975E+00
-921.120E-03,+36.851759E+00
-918.620E-03,+37.655779E+00
-916.120E-03,+37.655779E+00
-913.620E-03,+37.655779E+00
-911.120E-03,+37.655779E+00
-908.620E-03,+37.655779E+00
-906.120E-03,+38.138191E+00
-903.620E-03,+37.494975E+00
-901.120E-03,+37.655779E+00
-898.620E-03,+37.012563E+00
-896.120E-03,+37.655779E+00
-893.620E-03,+37.494975E+00
-891.120E-03,+37.655779E+00
-888.620E-03,+37.655779E+00
-886.120E-03,+38.298995E+00
-883.620E-03,+37.655779E+00
-881.120E-03,+37.655779E+00
-878.620E-03,+37.494975E+00
-876.120E-03,+38.459799E+00
-873.620E-03,+37.012563E+00
-871.120E-03,+37.655779E+00
-868.620E-03,+37.012563E+00
-866.120E-03,+37.494975E+00
-863.620E-03,+38.138191E+00
-861.120E-03,+37.494975E+00
-858.620E-03,+37.012563E+00
-856.120E-03,+37.494975E+00
