x-axis,1
-853.620E-03,+37.012563E+00
-851.120E-03,+37.655779E+00
-848.620E-03,+36.851759E+00
-846.120E-03,+37.655779E+00
-843.620E-03,+37.494975E+00
-841.120E-03,+37.494975E+00
-838.620E-03,+36.851759E+00
-836.120E-03,+37.494975E+00
-833.620E-03,+37.494975E+00
-831.120E-03,+36.690955E+00
-828.620E-03,+37.655779E+00
-826.120E-03,+37.494975E+00
-823.620E-03,+37.012563E+00
-821.120E-03,+37.655779E+00
-818.620E-03,+37.816583E+00
-816.120E-03,+37.655779E+00
-813.620E-03,+37.655779E+00
-811.120E-03,+37.655779E+00
-808.620E-03,+37.494975E+00
-806.120E-03,+37.012563E+00
-803.620E-03,+37.655779E+00
-801.120E-03,+37.012563E+00
-798.620E-03,+37.494975E+00
-796.120E-03,+37.494975E+00
-793.620E-03,+37.334171E+00
-791.120E-03,+37.012563E+00
-788.620E-03,+37.494975E+00
-786.120E-03,+37.012563E+00
-783.620E-03,+36.851759E+00
-781.120E-03,+36.690955E+00
-778.620E-03,+37.012563E+00
-776.120E-03,+36.851759E+00
-773.620E-03,+36.851759E+00
-771.120E-03,+36.690955E+00
-768.620E-03,+36.690955E+00
-766.120E-03,+36.851759E+00
-763.620E-03,+36.047739E+00
-761.120E-03,+36.851759E+00
-758.620E-03,+36.851759E+00
-756.120E-03,+36.690955E+00
-753.620E-03,+36.208543E+00
-751.120E-03,+37.494975E+00
-748.620E-03,+36.851759E+00
-746.120E-03,+36.208543E+00
-743.620E-03,+36.690955E+00
-741.120E-03,+36.208543E+00
-738.620E-03,+36.208543E+00
-736.120E-03,+36.047739E+00
-733.620E-03,+36.690955E+00
-731.120E-03,+36.047739E+00
-728.620E-03,+35.404523E+00
-726.120E-03,+35.886935E+00
-723.620E-03,+36.690955E+00
-721.120E-03,+36.047739E+00
-718.620E-03,+36.208543E+00
-716.120E-03,+36.690955E+00
-713.620E-03,+36.047739E+00
-711.120E-03,+36.047739E+00
-708.620E-03,+36.047739E+00
-706.120E-03,+36.047739E+00
-703.620E-03,+36.690955E+00
-701.120E-03,+36.690955E+00
-698.620E-03,+36.047739E+00
-696.120E-03,+36.208543E+00
-693.620E-03,+36.047739E+00
-691.120E-03,+36.208543E+00
-688.620E-03,+36.047739E+00
-686.120E-03,+36.047739E+00
-683.620E-03,+36.047739E+00
-681.120E-03,+36.047739E+00
-678.620E-03,+35.565327E+00
-676.120E-03,+36.047739E+00
-673.620E-03,+35.886935E+00
-671.120E-03,+36.047739E+00
-668.620E-03,+36.047739E+00
-666.120E-03,+36.047739E+00
-663.620E-03,+36.047739E+00
-661.120E-03,+36.047739E+00
-658.620E-03,+36.047739E+00
-656.120E-03,+36.047739E+00
-653.620E-03,+36.047739E+00
-651.120E-03,+36.047739E+00
-648.620E-03,+36.047739E+00
-646.120E-03,+36.851759E+00
-643.620E-03,+36.208543E+00
-641.120E-03,+36.047739E+00
-638.620E-03,+36.690955E+00
-636.120E-03,+36.851759E+00
-633.620E-03,+36.690955E+00
-631.120E-03,+36.690955E+00
-628.620E-03,+36.047739E+00
-626.120E-03,+36.851759E+00
-623.620E-03,+36.047739E+00
-621.120E-03,+36.851759E+00
-618.620E-03,+36.208543E+00
-616.120E-03,+36.208543E+00
-613.620E-03,+36.208543E+00
-611.120E-03,+35.886935E+00
-608.620E-03,+36.047739E+00
-606.120E-03,+36.047739E+00
-603.620E-03,+36.208543E+00
-601.120E-03,+35.404523E+00
-598.620E-03,+36.208543E+00
-596.120E-03,+36.047739E+00
-593.620E-03,+36.690955E+00
-591.120E-03,+36.690955E+00
-588.620E-03,+36.690955E+00
-586.120E-03,+36.047739E+00
-583.620E-03,+36.047739E+00
-581.120E-03,+36.208543E+00
-578.620E-03,+36.047739E+00
-576.120E-03,+35.565327E+00
-573.620E-03,+36.047739E+00
-571.120E-03,+36.208543E+00
-568.620E-03,+36.690955E+00
-566.120E-03,+36.208543E+00
-563.620E-03,+36.047739E+00
-561.120E-03,+36.047739E+00
-558.620E-03,+36.208543E+00
-556.120E-03,+35.565327E+00
-553.620E-03,+35.886935E+00
-551.120E-03,+36.208543E+00
-548.620E-03,+36.047739E+00
-546.120E-03,+36.208543E+00
-543.620E-03,+36.690955E+00
-541.120E-03,+36.047739E+00
-538.620E-03,+36.047739E+00
-536.120E-03,+36.047739E+00
-533.620E-03,+36.690955E+00
-531.120E-03,+36.047739E+00
-528.620E-03,+37.012563E+00
-526.120E-03,+36.690955E+00
-523.620E-03,+35.886935E+00
-521.120E-03,+36.047739E+00
-518.620E-03,+36.047739E+00
-516.120E-03,+36.530151E+00
-513.620E-03,+36.047739E+00
-511.120E-03,+36.690955E+00
-508.620E-03,+36.690955E+00
-506.120E-03,+36.851759E+00
-503.620E-03,+36.690955E+00
-501.120E-03,+36.047739E+00
-498.620E-03,+36.851759E+00
-496.120E-03,+36.851759E+00
-493.620E-03,+36.851759E+00
-491.120E-03,+37.494975E+00
-488.620E-03,+37.494975E+00
-486.120E-03,+37.655779E+00
-483.620E-03,+36.851759E+00
-481.120E-03,+37.012563E+00
-478.620E-03,+36.851759E+00
-476.120E-03,+36.369347E+00
-473.620E-03,+36.208543E+00
-471.120E-03,+37.012563E+00
-468.620E-03,+36.851759E+00
-466.120E-03,+36.851759E+00
-463.620E-03,+37.012563E+00
-461.120E-03,+36.851759E+00
-458.620E-03,+36.208543E+00
-456.120E-03,+36.851759E+00
-453.620E-03,+36.851759E+00
-451.120E-03,+36.851759E+00
-448.620E-03,+37.655779E+00
-446.120E-03,+37.655779E+00
-443.620E-03,+37.012563E+00
-441.120E-03,+37.816583E+00
-438.620E-03,+37.655779E+00
-436.120E-03,+37.655779E+00
-433.620E-03,+37.655779E+00
-431.120E-03,+38.459799E+00
-428.620E-03,+38.298995E+00
-426.120E-03,+39.103015E+00
-423.620E-03,+39.263819E+00
-421.120E-03,+39.424623E+00
-418.620E-03,+38.459799E+00
-416.120E-03,+38.620603E+00
-413.620E-03,+39.103015E+00
-411.120E-03,+39.263819E+00
-408.620E-03,+39.263819E+00
-406.120E-03,+39.424623E+00
-403.620E-03,+39.907035E+00
-401.120E-03,+40.711055E+00
-398.620E-03,+40.067839E+00
-396.120E-03,+40.067839E+00
-393.620E-03,+40.067839E+00
-391.120E-03,+39.585427E+00
-388.620E-03,+41.354271E+00
-386.120E-03,+40.871859E+00
-383.620E-03,+40.871859E+00
-381.120E-03,+40.871859E+00
-378.620E-03,+40.871859E+00
-376.120E-03,+40.871859E+00
-373.620E-03,+40.871859E+00
-371.120E-03,+40.871859E+00
-368.620E-03,+40.871859E+00
-366.120E-03,+40.871859E+00
-363.620E-03,+40.228643E+00
-361.120E-03,+40.711055E+00
-358.620E-03,+40.067839E+00
-356.120E-03,+40.067839E+00
-353.620E-03,+40.067839E+00
-351.120E-03,+40.067839E+00
-348.620E-03,+39.907035E+00
-346.120E-03,+39.263819E+00
-343.620E-03,+39.263819E+00
-341.120E-03,+38.620603E+00
-338.620E-03,+39.263819E+00
-336.120E-03,+39.263819E+00
-333.620E-03,+39.263819E+00
-331.120E-03,+38.620603E+00
-328.620E-03,+38.298995E+00
-326.120E-03,+38.459799E+00
-323.620E-03,+37.655779E+00
-321.120E-03,+38.298995E+00
-318.620E-03,+37.816583E+00
-316.120E-03,+37.655779E+00
-313.620E-03,+37.816583E+00
-311.120E-03,+37.655779E+00
-308.620E-03,+36.851759E+00
-306.120E-03,+37.494975E+00
-303.620E-03,+36.851759E+00
-301.120E-03,+36.851759E+00
-298.620E-03,+36.851759E+00
-296.120E-03,+36.851759E+00
-293.620E-03,+36.208543E+00
-291.120E-03,+36.851759E+00
-288.620E-03,+37.655779E+00
-286.120E-03,+37.655779E+00
-283.620E-03,+37.494975E+00
-281.120E-03,+38.298995E+00
-278.620E-03,+37.012563E+00
-276.120E-03,+38.138191E+00
-273.620E-03,+37.494975E+00
-271.120E-03,+37.655779E+00
-268.620E-03,+37.816583E+00
-266.120E-03,+37.494975E+00
-263.620E-03,+37.655779E+00
-261.120E-03,+37.655779E+00
-258.620E-03,+37.655779E+00
-256.120E-03,+37.012563E+00
-253.620E-03,+36.851759E+00
-251.120E-03,+37.655779E+00
-248.620E-03,+37.655779E+00
-246.120E-03,+37.655779E+00
-243.620E-03,+37.655779E+00
-241.120E-03,+37.655779E+00
-238.620E-03,+37.012563E+00
-236.120E-03,+37.655779E+00
-233.620E-03,+37.012563E+00
-231.120E-03,+37.655779E+00
-228.620E-03,+37.655779E+00
-226.120E-03,+37.655779E+00
-223.620E-03,+37.655779E+00
-221.120E-03,+36.851759E+00
-218.620E-03,+38.138191E+00
-216.120E-03,+38.298995E+00
-213.620E-03,+37.012563E+00
-211.120E-03,+37.655779E+00
-208.620E-03,+37.173367E+00
-206.120E-03,+38.298995E+00
-203.620E-03,+37.655779E+00
-201.120E-03,+36.851759E+00
-198.620E-03,+37.655779E+00
-196.120E-03,+36.851759E+00
-193.620E-03,+36.851759E+00
-191.120E-03,+36.690955E+00
-188.620E-03,+35.886935E+00
-186.120E-03,+35.243719E+00
-183.620E-03,+35.243719E+00
-181.120E-03,+34.600502E+00
-178.620E-03,+35.243719E+00
-176.120E-03,+35.886935E+00
-173.620E-03,+36.047739E+00
-171.120E-03,+35.886935E+00
-168.620E-03,+36.047739E+00
-166.120E-03,+37.494975E+00
-163.620E-03,+37.655779E+00
-161.120E-03,+38.459799E+00
-158.620E-03,+39.263819E+00
-156.120E-03,+40.871859E+00
-153.620E-03,+42.479899E+00
-151.120E-03,+43.283920E+00
-148.620E-03,+44.731156E+00
-146.120E-03,+46.500000E+00
-143.620E-03,+46.660804E+00
-141.120E-03,+48.912060E+00
-138.620E-03,+51.163317E+00
-136.120E-03,+51.806533E+00
-133.620E-03,+53.736181E+00
-131.120E-03,+55.344221E+00
-128.620E-03,+56.148241E+00
-126.120E-03,+57.113065E+00
-123.620E-03,+57.756281E+00
-121.120E-03,+58.399498E+00
-118.620E-03,+58.560302E+00
-116.120E-03,+58.560302E+00
-113.620E-03,+57.113065E+00
-111.120E-03,+57.595477E+00
-108.620E-03,+56.309045E+00
-106.120E-03,+54.701005E+00
-103.620E-03,+53.253769E+00
-101.120E-03,+51.484925E+00
-98.620E-03,+49.716080E+00
-96.120E-03,+48.268844E+00
-93.620E-03,+45.695980E+00
-91.120E-03,+44.087940E+00
-88.620E-03,+43.283920E+00
-86.120E-03,+40.871859E+00
-83.620E-03,+39.263819E+00
-81.120E-03,+38.459799E+00
-78.620E-03,+36.208543E+00
-76.120E-03,+35.243719E+00
-73.620E-03,+33.796482E+00
-71.120E-03,+32.188442E+00
-68.620E-03,+31.384422E+00
-66.120E-03,+31.223618E+00
-63.620E-03,+30.419598E+00
-61.120E-03,+29.776382E+00
-58.620E-03,+30.097990E+00
-56.120E-03,+29.454774E+00
-53.620E-03,+29.615578E+00
-51.120E-03,+30.419598E+00
-48.620E-03,+32.027638E+00
-46.120E-03,+32.670854E+00
-43.620E-03,+32.831658E+00
-41.120E-03,+33.635678E+00
-38.620E-03,+34.439698E+00
-36.120E-03,+35.243719E+00
-33.620E-03,+35.404523E+00
-31.120E-03,+36.047739E+00
-28.620E-03,+36.690955E+00
-26.120E-03,+36.208543E+00
-23.620E-03,+37.012563E+00
-21.120E-03,+37.494975E+00
-18.620E-03,+37.012563E+00
-16.120E-03,+37.816583E+00
-13.620E-03,+36.369347E+00
-11.120E-03,+37.655779E+00
-8.620E-03,+37.012563E+00
-6.120E-03,+37.494975E+00
-3.620E-03,+37.012563E+00
-1.120E-03,+37.816583E+00
+1.380E-03,+37.012563E+00
+3.880E-03,+37.012563E+00
+6.380E-03,+37.655779E+00
+8.880E-03,+37.012563E+00
+11.380E-03,+37.655779E+00
+13.880E-03,+37.655779E+00
+16.380E-03,+37.655779E+00
+18.880E-03,+37.816583E+00
+21.380E-03,+37.655779E+00
+23.880E-03,+37.655779E+00
+26.380E-03,+37.012563E+00
+28.880E-03,+37.655779E+00
+31.380E-03,+37.655779E+00
+33.880E-03,+37.816583E+00
+36.380E-03,+37.494975E+00
+38.880E-03,+37.655779E+00
+41.380E-03,+37.655779E+00
+43.880E-03,+37.494975E+00
+46.380E-03,+37.655779E+00
+48.880E-03,+37.655779E+00
+51.380E-03,+37.655779E+00
+53.880E-03,+37.655779E+00
+56.380E-03,+37.012563E+00
+58.880E-03,+37.012563E+00
+61.380E-03,+37.816583E+00
+63.880E-03,+37.012563E+00
+66.380E-03,+37.655779E+00
+68.880E-03,+37.655779E+00
+71.380E-03,+36.851759E+00
+73.880E-03,+37.012563E+00
+76.380E-03,+37.655779E+00
+78.880E-03,+36.851759E+00
+81.380E-03,+37.655779E+00
+83.880E-03,+37.494975E+00
+86.380E-03,+37.655779E+00
+88.880E-03,+37.655779E+00
+91.380E-03,+38.138191E+00
+93.880E-03,+37.655779E+00
+96.380E-03,+37.655779E+00
+98.880E-03,+38.138191E+00
+101.380E-03,+37.655779E+00
+103.880E-03,+37.012563E+00
+106.380E-03,+37.012563E+00
+108.880E-03,+37.655779E+00
+111.380E-03,+38.298995E+00
+113.880E-03,+37.655779E+00
+116.380E-03,+38.298995E+00
+118.880E-03,+37.655779E+00
+121.380E-03,+37.655779E+00
+123.880E-03,+37.655779E+00
+126.380E-03,+36.851759E+00
+128.880E-03,+36.851759E+00
+131.380E-03,+36.851759E+00
+133.880E-03,+36.208543E+00
+136.380E-03,+36.851759E+00
+138.880E-03,+36.690955E+00
+141.380E-03,+36.047739E+00
+143.880E-03,+36.851759E+00
+146.380E-03,+36.208543E+00
+148.880E-03,+36.851759E+00
+151.380E-03,+36.851759E+00
+153.880E-03,+36.851759E+00
+156.380E-03,+36.851759E+00
+158.880E-03,+37.494975E+00
+161.380E-03,+36.690955E+00
+163.880E-03,+36.851759E+00
+166.380E-03,+36.851759E+00
+168.880E-03,+37.012563E+00
+171.380E-03,+37.012563E+00
+173.880E-03,+36.851759E+00
+176.380E-03,+36.690955E+00
+178.880E-03,+36.851759E+00
+181.380E-03,+37.816583E+00
+183.880E-03,+37.655779E+00
+186.380E-03,+37.655779E+00
+188.880E-03,+37.655779E+00
+191.380E-03,+37.655779E+00
+193.880E-03,+37.494975E+00
+196.380E-03,+37.816583E+00
+198.880E-03,+37.655779E+00
+201.380E-03,+36.851759E+00
+203.880E-03,+37.655779E+00
+206.380E-03,+37.655779E+00
+208.880E-03,+38.298995E+00
+211.380E-03,+37.816583E+00
+213.880E-03,+37.816583E+00
+216.380E-03,+37.655779E+00
+218.880E-03,+37.816583E+00
+221.380E-03,+38.298995E+00
+223.880E-03,+38.298995E+00
+226.380E-03,+38.298995E+00
+228.880E-03,+38.459799E+00
+231.380E-03,+38.459799E+00
+233.880E-03,+37.816583E+00
+236.380E-03,+38.620603E+00
+238.880E-03,+39.103015E+00
+241.380E-03,+39.263819E+00
+243.880E-03,+39.263819E+00
+246.380E-03,+38.620603E+00
+248.880E-03,+38.459799E+00
+251.380E-03,+38.459799E+00
+253.880E-03,+39.103015E+00
+256.380E-03,+39.263819E+00
+258.880E-03,+38.459799E+00
+261.380E-03,+39.103015E+00
+263.880E-03,+39.907035E+00
+266.380E-03,+39.424623E+00
+268.880E-03,+39.263819E+00
+271.380E-03,+40.067839E+00
+273.880E-03,+40.067839E+00
+276.380E-03,+40.228643E+00
+278.880E-03,+40.067839E+00
+281.380E-03,+40.067839E+00
+283.880E-03,+40.711055E+00
+286.380E-03,+40.871859E+00
+288.880E-03,+40.871859E+00
+291.380E-03,+41.032663E+00
+293.880E-03,+40.871859E+00
+296.380E-03,+40.067839E+00
+298.880E-03,+40.711055E+00
+301.380E-03,+40.711055E+00
+303.880E-03,+40.711055E+00
+306.380E-03,+41.515075E+00
+308.880E-03,+40.871859E+00
+311.380E-03,+40.871859E+00
+313.880E-03,+41.032663E+00
+316.380E-03,+41.675879E+00
+318.880E-03,+41.836683E+00
+321.380E-03,+41.675879E+00
+323.880E-03,+42.479899E+00
+326.380E-03,+41.836683E+00
+328.880E-03,+42.479899E+00
+331.380E-03,+41.836683E+00
+333.880E-03,+43.283920E+00
+336.380E-03,+42.640703E+00
+338.880E-03,+43.123116E+00
+341.380E-03,+42.479899E+00
+343.880E-03,+43.283920E+00
+346.380E-03,+43.123116E+00
+348.880E-03,+42.479899E+00
+351.380E-03,+43.123116E+00
+353.880E-03,+43.283920E+00
+356.380E-03,+43.283920E+00
+358.880E-03,+43.283920E+00
+361.380E-03,+43.283920E+00
+363.880E-03,+43.283920E+00
+366.380E-03,+43.283920E+00
+368.880E-03,+43.444724E+00
+371.380E-03,+43.283920E+00
+373.880E-03,+43.927136E+00
+376.380E-03,+43.444724E+00
+378.880E-03,+43.283920E+00
+381.380E-03,+43.283920E+00
+383.880E-03,+44.087940E+00
+386.380E-03,+43.444724E+00
+388.880E-03,+43.444724E+00
+391.380E-03,+43.927136E+00
+393.880E-03,+44.087940E+00
+396.380E-03,+43.283920E+00
+398.880E-03,+44.087940E+00
+401.380E-03,+43.927136E+00
+403.880E-03,+43.444724E+00
+406.380E-03,+44.087940E+00
+408.880E-03,+43.444724E+00
+411.380E-03,+43.123116E+00
+413.880E-03,+43.283920E+00
+416.380E-03,+43.444724E+00
+418.880E-03,+42.479899E+00
+421.380E-03,+43.283920E+00
+423.880E-03,+42.640703E+00
+426.380E-03,+43.123116E+00
+428.880E-03,+42.479899E+00
+431.380E-03,+42.640703E+00
+433.880E-03,+43.283920E+00
+436.380E-03,+43.283920E+00
+438.880E-03,+42.640703E+00
+441.380E-03,+43.123116E+00
+443.880E-03,+42.479899E+00
+446.380E-03,+41.675879E+00
+448.880E-03,+41.675879E+00
+451.380E-03,+41.515075E+00
+453.880E-03,+41.515075E+00
+456.380E-03,+40.871859E+00
+458.880E-03,+40.871859E+00
+461.380E-03,+41.675879E+00
+463.880E-03,+41.515075E+00
+466.380E-03,+40.871859E+00
+468.880E-03,+40.871859E+00
+471.380E-03,+40.067839E+00
+473.880E-03,+40.067839E+00
+476.380E-03,+40.067839E+00
+478.880E-03,+39.263819E+00
+481.380E-03,+40.067839E+00
+483.880E-03,+39.907035E+00
+486.380E-03,+39.907035E+00
+488.880E-03,+39.263819E+00
+491.380E-03,+39.907035E+00
+493.880E-03,+39.103015E+00
+496.380E-03,+39.907035E+00
+498.880E-03,+39.263819E+00
+501.380E-03,+39.103015E+00
+503.880E-03,+39.103015E+00
+506.380E-03,+39.263819E+00
+508.880E-03,+39.103015E+00
+511.380E-03,+38.459799E+00
+513.880E-03,+38.620603E+00
+516.380E-03,+38.459799E+00
+518.880E-03,+38.459799E+00
+521.380E-03,+37.816583E+00
+523.880E-03,+37.655779E+00
+526.380E-03,+37.494975E+00
+528.880E-03,+38.298995E+00
+531.380E-03,+37.816583E+00
+533.880E-03,+37.012563E+00
+536.380E-03,+37.655779E+00
+538.880E-03,+37.012563E+00
+541.380E-03,+37.012563E+00
+543.880E-03,+37.012563E+00
+546.380E-03,+37.655779E+00
+548.880E-03,+36.851759E+00
+551.380E-03,+36.208543E+00
+553.880E-03,+36.851759E+00
+556.380E-03,+36.208543E+00
+558.880E-03,+36.851759E+00
+561.380E-03,+36.851759E+00
+563.880E-03,+37.012563E+00
+566.380E-03,+37.494975E+00
+568.880E-03,+37.494975E+00
+571.380E-03,+37.012563E+00
+573.880E-03,+37.012563E+00
+576.380E-03,+38.138191E+00
+578.880E-03,+37.655779E+00
+581.380E-03,+37.012563E+00
+583.880E-03,+36.851759E+00
+586.380E-03,+36.690955E+00
+588.880E-03,+36.851759E+00
+591.380E-03,+36.851759E+00
+593.880E-03,+36.208543E+00
+596.380E-03,+36.851759E+00
+598.880E-03,+36.851759E+00
+601.380E-03,+36.047739E+00
+603.880E-03,+36.851759E+00
+606.380E-03,+37.012563E+00
+608.880E-03,+36.851759E+00
+611.380E-03,+37.494975E+00
+613.880E-03,+36.851759E+00
+616.380E-03,+37.012563E+00
+618.880E-03,+36.690955E+00
+621.380E-03,+37.494975E+00
+623.880E-03,+37.494975E+00
+626.380E-03,+37.012563E+00
+628.880E-03,+36.851759E+00
+631.380E-03,+37.012563E+00
+633.880E-03,+37.494975E+00
+636.380E-03,+37.012563E+00
+638.880E-03,+36.851759E+00
+641.380E-03,+37.494975E+00
+643.880E-03,+36.851759E+00
+646.380E-03,+36.851759E+00
+648.880E-03,+37.494975E+00
+651.380E-03,+37.334171E+00
+653.880E-03,+37.655779E+00
+656.380E-03,+37.494975E+00
+658.880E-03,+37.494975E+00
+661.380E-03,+37.012563E+00
+663.880E-03,+37.012563E+00
+666.380E-03,+37.494975E+00
+668.880E-03,+37.494975E+00
+671.380E-03,+36.851759E+00
+673.880E-03,+37.012563E+00
+676.380E-03,+37.494975E+00
+678.880E-03,+37.655779E+00
+681.380E-03,+37.655779E+00
+683.880E-03,+37.494975E+00
+686.380E-03,+36.851759E+00
+688.880E-03,+37.494975E+00
+691.380E-03,+36.208543E+00
+693.880E-03,+36.851759E+00
+696.380E-03,+36.851759E+00
+698.880E-03,+36.851759E+00
+701.380E-03,+36.208543E+00
+703.880E-03,+36.690955E+00
+706.380E-03,+36.851759E+00
+708.880E-03,+36.690955E+00
+711.380E-03,+36.851759E+00
+713.880E-03,+37.494975E+00
+716.380E-03,+36.690955E+00
+718.880E-03,+37.494975E+00
+721.380E-03,+36.851759E+00
+723.880E-03,+37.494975E+00
+726.380E-03,+36.851759E+00
+728.880E-03,+36.851759E+00
+731.380E-03,+36.851759E+00
+733.880E-03,+36.851759E+00
+736.380E-03,+37.655779E+00
+738.880E-03,+36.851759E+00
+741.380E-03,+36.851759E+00
+743.880E-03,+37.655779E+00
+746.380E-03,+37.012563E+00
+748.880E-03,+37.012563E+00
+751.380E-03,+36.851759E+00
+753.880E-03,+37.494975E+00
+756.380E-03,+36.690955E+00
+758.880E-03,+36.851759E+00
+761.380E-03,+36.851759E+00
+763.880E-03,+36.208543E+00
+766.380E-03,+36.851759E+00
+768.880E-03,+36.851759E+00
+771.380E-03,+36.208543E+00
+773.880E-03,+36.208543E+00
+776.380E-03,+36.208543E+00
+778.880E-03,+36.851759E+00
+781.380E-03,+36.690955E+00
+783.880E-03,+36.851759E+00
+786.380E-03,+36.851759E+00
+788.880E-03,+36.690955E+00
+791.380E-03,+36.851759E+00
+793.880E-03,+36.851759E+00
+796.380E-03,+37.012563E+00
+798.880E-03,+36.690955E+00
+801.380E-03,+36.208543E+00
+803.880E-03,+36.208543E+00
+806.380E-03,+36.047739E+00
+808.880E-03,+36.690955E+00
+811.380E-03,+36.851759E+00
+813.880E-03,+36.851759E+00
+816.380E-03,+36.369347E+00
+818.880E-03,+36.208543E+00
+821.380E-03,+37.012563E+00
+823.880E-03,+37.655779E+00
+826.380E-03,+37.655779E+00
+828.880E-03,+36.208543E+00
+831.380E-03,+37.655779E+00
+833.880E-03,+37.655779E+00
+836.380E-03,+37.655779E+00
+838.880E-03,+37.655779E+00
+841.380E-03,+37.012563E+00
+843.880E-03,+37.655779E+00
+846.380E-03,+38.298995E+00
+848.880E-03,+37.655779E+00
+851.380E-03,+37.655779E+00
