x-axis,1
+853.880E-03,+37.655779E+00
+856.380E-03,+37.012563E+00
+858.880E-03,+37.494975E+00
+861.380E-03,+37.012563E+00
+863.880E-03,+37.655779E+00
+866.380E-03,+37.816583E+00
+868.880E-03,+37.655779E+00
+871.380E-03,+37.494975E+00
+873.880E-03,+37.655779E+00
+876.380E-03,+37.655779E+00
+878.880E-03,+37.012563E+00
+881.380E-03,+37.012563E+00
+883.880E-03,+37.012563E+00
+886.380E-03,+37.494975E+00
+888.880E-03,+37.655779E+00
+891.380E-03,+36.851759E+00
+893.880E-03,+37.012563E+00
+896.380E-03,+37.655779E+00
+898.880E-03,+36.851759E+00
+901.380E-03,+37.655779E+00
+903.880E-03,+36.851759E+00
+906.380E-03,+37.494975E+00
+908.880E-03,+37.655779E+00
+911.380E-03,+37.494975E+00
+913.880E-03,+37.012563E+00
+916.380E-03,+37.494975E+00
+918.880E-03,+36.851759E+00
+921.380E-03,+37.012563E+00
+923.880E-03,+37.494975E+00
+926.380E-03,+37.655779E+00
+928.880E-03,+36.851759E+00
+931.380E-03,+37.012563E+00
+933.880E-03,+36.851759E+00
+936.380E-03,+36.851759E+00
+938.880E-03,+36.851759E+00
+941.380E-03,+37.494975E+00
+943.880E-03,+37.494975E+00
+946.380E-03,+37.494975E+00
+948.880E-03,+37.655779E+00
+951.380E-03,+37.494975E+00
+953.880E-03,+37.494975E+00
+956.380E-03,+37.012563E+00
+958.880E-03,+37.494975E+00
+961.380E-03,+37.655779E+00
+963.880E-03,+37.012563E+00
+966.380E-03,+37.334171E+00
+968.880E-03,+36.851759E+00
+971.380E-03,+36.208543E+00
+973.880E-03,+36.851759E+00
+976.380E-03,+36.208543E+00
+978.880E-03,+36.690955E+00
+981.380E-03,+36.851759E+00
+983.880E-03,+36.851759E+00
+986.380E-03,+36.047739E+00
+988.880E-03,+36.208543E+00
+991.380E-03,+36.047739E+00
+993.880E-03,+36.851759E+00
+996.380E-03,+36.851759E+00
+998.880E-03,+36.208543E+00
+1.001380E+00,+36.047739E+00
+1.003880E+00,+36.047739E+00
+1.006380E+00,+35.886935E+00
+1.008880E+00,+36.047739E+00
+1.011380E+00,+36.208543E+00
+1.013880E+00,+36.851759E+00
+1.016380E+00,+36.047739E+00
+1.018880E+00,+36.047739E+00
+1.021380E+00,+36.690955E+00
+1.023880E+00,+36.208543E+00
+1.026380E+00,+36.851759E+00
+1.028880E+00,+36.690955E+00
+1.031380E+00,+35.886935E+00
+1.033880E+00,+36.690955E+00
+1.036380E+00,+36.208543E+00
+1.038880E+00,+36.690955E+00
+1.041380E+00,+36.047739E+00
+1.043880E+00,+36.690955E+00
+1.046380E+00,+36.047739E+00
+1.048880E+00,+36.208543E+00
+1.051380E+00,+36.047739E+00
+1.053880E+00,+36.208543E+00
+1.056380E+00,+36.208543E+00
+1.058880E+00,+36.530151E+00
+1.061380E+00,+36.047739E+00
+1.063880E+00,+36.208543E+00
+1.066380E+00,+36.690955E+00
+1.068880E+00,+36.208543E+00
+1.071380E+00,+36.047739E+00
+1.073880E+00,+36.047739E+00
+1.076380E+00,+35.886935E+00
+1.078880E+00,+36.047739E+00
+1.081380E+00,+36.690955E+00
+1.083880E+00,+36.690955E+00
+1.086380E+00,+36.208543E+00
+1.088880E+00,+36.047739E+00
+1.091380E+00,+36.047739E+00
+1.093880E+00,+36.047739E+00
+1.096380E+00,+36.047739E+00
+1.098880E+00,+35.404523E+00
+1.101380E+00,+35.404523E+00
+1.103880E+00,+36.208543E+00
+1.106380E+00,+36.047739E+00
+1.108880E+00,+36.047739E+00
+1.111380E+00,+36.047739E+00
+1.113880E+00,+36.690955E+00
+1.116380E+00,+36.047739E+00
+1.118880E+00,+36.047739E+00
+1.121380E+00,+36.047739E+00
+1.123880E+00,+36.047739E+00
+1.126380E+00,+36.047739E+00
+1.128880E+00,+36.047739E+00
+1.131380E+00,+36.851759E+00
+1.133880E+00,+36.047739E+00
+1.136380E+00,+36.047739E+00
+1.138880E+00,+36.208543E+00
+1.141380E+00,+36.851759E+00
+1.143880E+00,+36.690955E+00
+1.146380E+00,+36.047739E+00
+1.148880E+00,+36.690955E+00
+1.151380E+00,+36.047739E+00
+1.153880E+00,+36.047739E+00
+1.156380E+00,+36.690955E+00
+1.158880E+00,+36.047739E+00
+1.161380E+00,+36.208543E+00
+1.163880E+00,+36.047739E+00
+1.166380E+00,+36.690955E+00
+1.168880E+00,+37.334171E+00
+1.171380E+00,+36.047739E+00
+1.173880E+00,+35.404523E+00
+1.176380E+00,+36.047739E+00
+1.178880E+00,+36.851759E+00
+1.181380E+00,+36.369347E+00
+1.183880E+00,+36.047739E+00
+1.186380E+00,+36.047739E+00
+1.188880E+00,+35.404523E+00
+1.191380E+00,+36.047739E+00
+1.193880E+00,+35.404523E+00
+1.196380E+00,+35.886935E+00
+1.198880E+00,+36.690955E+00
+1.201380E+00,+36.047739E+00
+1.203880E+00,+36.208543E+00
+1.206380E+00,+36.047739E+00
+1.208880E+00,+36.208543E+00
+1.211380E+00,+36.208543E+00
+1.213880E+00,+36.047739E+00
+1.216380E+00,+36.851759E+00
+1.218880E+00,+36.208543E+00
+1.221380E+00,+36.851759E+00
+1.223880E+00,+36.208543E+00
+1.226380E+00,+36.047739E+00
+1.228880E+00,+36.851759E+00
+1.231380E+00,+36.208543E+00
+1.233880E+00,+36.208543E+00
+1.236380E+00,+36.047739E+00
+1.238880E+00,+36.047739E+00
+1.241380E+00,+36.851759E+00
+1.243880E+00,+36.851759E+00
+1.246380E+00,+36.851759E+00
+1.248880E+00,+37.012563E+00
+1.251380E+00,+37.494975E+00
+1.253880E+00,+36.851759E+00
+1.256380E+00,+37.655779E+00
+1.258880E+00,+37.655779E+00
+1.261380E+00,+36.851759E+00
+1.263880E+00,+37.655779E+00
+1.266380E+00,+37.012563E+00
+1.268880E+00,+36.851759E+00
+1.271380E+00,+36.851759E+00
+1.273880E+00,+37.494975E+00
+1.276380E+00,+36.851759E+00
+1.278880E+00,+37.494975E+00
+1.281380E+00,+36.851759E+00
+1.283880E+00,+36.851759E+00
+1.286380E+00,+36.851759E+00
+1.288880E+00,+37.494975E+00
+1.291380E+00,+36.208543E+00
+1.293880E+00,+36.851759E+00
+1.296380E+00,+36.369347E+00
+1.298880E+00,+37.012563E+00
+1.301380E+00,+37.494975E+00
+1.303880E+00,+37.816583E+00
+1.306380E+00,+37.655779E+00
+1.308880E+00,+37.655779E+00
+1.311380E+00,+37.494975E+00
+1.313880E+00,+38.298995E+00
+1.316380E+00,+38.459799E+00
+1.318880E+00,+38.459799E+00
+1.321380E+00,+39.103015E+00
+1.323880E+00,+39.103015E+00
+1.326380E+00,+39.103015E+00
+1.328880E+00,+39.263819E+00
+1.331380E+00,+38.459799E+00
+1.333880E+00,+38.781407E+00
+1.336380E+00,+39.263819E+00
+1.338880E+00,+39.263819E+00
+1.341380E+00,+39.424623E+00
+1.343880E+00,+39.424623E+00
+1.346380E+00,+40.228643E+00
+1.348880E+00,+40.067839E+00
+1.351380E+00,+40.067839E+00
+1.353880E+00,+40.067839E+00
+1.356380E+00,+40.711055E+00
+1.358880E+00,+40.711055E+00
+1.361380E+00,+40.871859E+00
+1.363880E+00,+40.228643E+00
+1.366380E+00,+40.711055E+00
+1.368880E+00,+40.871859E+00
+1.371380E+00,+41.032663E+00
+1.373880E+00,+40.871859E+00
+1.376380E+00,+40.871859E+00
+1.378880E+00,+41.515075E+00
+1.381380E+00,+40.711055E+00
+1.383880E+00,+40.871859E+00
+1.386380E+00,+40.711055E+00
+1.388880E+00,+40.228643E+00
+1.391380E+00,+40.067839E+00
+1.393880E+00,+40.228643E+00
+1.396380E+00,+39.263819E+00
+1.398880E+00,+40.067839E+00
+1.401380E+00,+39.907035E+00
+1.403880E+00,+39.263819E+00
+1.406380E+00,+38.620603E+00
+1.408880E+00,+38.620603E+00
+1.411380E+00,+38.620603E+00
+1.413880E+00,+39.263819E+00
+1.416380E+00,+39.263819E+00
+1.418880E+00,+38.620603E+00
+1.421380E+00,+38.459799E+00
+1.423880E+00,+37.816583E+00
+1.426380E+00,+37.655779E+00
+1.428880E+00,+37.173367E+00
+1.431380E+00,+37.655779E+00
+1.433880E+00,+37.494975E+00
+1.436380E+00,+37.494975E+00
+1.438880E+00,+37.655779E+00
+1.441380E+00,+36.851759E+00
+1.443880E+00,+37.494975E+00
+1.446380E+00,+36.851759E+00
+1.448880E+00,+36.851759E+00
+1.451380E+00,+36.851759E+00
+1.453880E+00,+36.690955E+00
+1.456380E+00,+36.851759E+00
+1.458880E+00,+37.012563E+00
+1.461380E+00,+36.851759E+00
+1.463880E+00,+37.655779E+00
+1.466380E+00,+37.494975E+00
+1.468880E+00,+37.655779E+00
+1.471380E+00,+37.655779E+00
+1.473880E+00,+37.494975E+00
+1.476380E+00,+38.298995E+00
+1.478880E+00,+38.138191E+00
+1.481380E+00,+37.655779E+00
+1.483880E+00,+37.012563E+00
+1.486380E+00,+37.655779E+00
+1.488880E+00,+37.494975E+00
+1.491380E+00,+37.655779E+00
+1.493880E+00,+37.655779E+00
+1.496380E+00,+38.298995E+00
+1.498880E+00,+37.494975E+00
+1.501380E+00,+37.816583E+00
+1.503880E+00,+37.655779E+00
+1.506380E+00,+37.655779E+00
+1.508880E+00,+38.298995E+00
+1.511380E+00,+37.012563E+00
+1.513880E+00,+37.494975E+00
+1.516380E+00,+37.012563E+00
+1.518880E+00,+37.655779E+00
+1.521380E+00,+37.655779E+00
+1.523880E+00,+37.655779E+00
+1.526380E+00,+37.655779E+00
+1.528880E+00,+36.851759E+00
+1.531380E+00,+37.655779E+00
+1.533880E+00,+37.173367E+00
+1.536380E+00,+37.655779E+00
+1.538880E+00,+38.138191E+00
+1.541380E+00,+37.655779E+00
+1.543880E+00,+37.655779E+00
+1.546380E+00,+37.655779E+00
+1.548880E+00,+36.851759E+00
+1.551380E+00,+36.208543E+00
+1.553880E+00,+36.208543E+00
+1.556380E+00,+36.690955E+00
+1.558880E+00,+35.404523E+00
+1.561380E+00,+35.243719E+00
+1.563880E+00,+35.082914E+00
+1.566380E+00,+35.082914E+00
+1.568880E+00,+35.243719E+00
+1.571380E+00,+35.886935E+00
+1.573880E+00,+35.886935E+00
+1.576380E+00,+36.047739E+00
+1.578880E+00,+36.690955E+00
+1.581380E+00,+36.851759E+00
+1.583880E+00,+37.012563E+00
+1.586380E+00,+38.459799E+00
+1.588880E+00,+39.907035E+00
+1.591380E+00,+40.228643E+00
+1.593880E+00,+42.319095E+00
+1.596380E+00,+42.640703E+00
+1.598880E+00,+44.731156E+00
+1.601380E+00,+45.695980E+00
+1.603880E+00,+46.500000E+00
+1.606380E+00,+48.268844E+00
+1.608880E+00,+50.520101E+00
+1.611380E+00,+51.324121E+00
+1.613880E+00,+53.736181E+00
+1.616380E+00,+54.540201E+00
+1.618880E+00,+55.344221E+00
+1.621380E+00,+56.952261E+00
+1.623880E+00,+57.595477E+00
+1.626380E+00,+58.399498E+00
+1.628880E+00,+58.399498E+00
+1.631380E+00,+58.721106E+00
+1.633880E+00,+57.756281E+00
+1.636380E+00,+56.952261E+00
+1.638880E+00,+56.952261E+00
+1.641380E+00,+55.826633E+00
+1.643880E+00,+54.379397E+00
+1.646380E+00,+51.484925E+00
+1.648880E+00,+49.716080E+00
+1.651380E+00,+47.464824E+00
+1.653880E+00,+45.856784E+00
+1.656380E+00,+44.248744E+00
+1.658880E+00,+43.283920E+00
+1.661380E+00,+41.032663E+00
+1.663880E+00,+40.067839E+00
+1.666380E+00,+38.459799E+00
+1.668880E+00,+36.369347E+00
+1.671380E+00,+35.404523E+00
+1.673880E+00,+33.796482E+00
+1.676380E+00,+32.831658E+00
+1.678880E+00,+31.223618E+00
+1.681380E+00,+31.223618E+00
+1.683880E+00,+30.419598E+00
+1.686380E+00,+30.258794E+00
+1.688880E+00,+30.097990E+00
+1.691380E+00,+29.454774E+00
+1.693880E+00,+28.811558E+00
+1.696380E+00,+31.062814E+00
+1.698880E+00,+32.027638E+00
+1.701380E+00,+32.027638E+00
+1.703880E+00,+33.474874E+00
+1.706380E+00,+34.439698E+00
+1.708880E+00,+34.439698E+00
+1.711380E+00,+35.243719E+00
+1.713880E+00,+35.243719E+00
+1.716380E+00,+35.886935E+00
+1.718880E+00,+36.208543E+00
+1.721380E+00,+37.494975E+00
+1.723880E+00,+36.851759E+00
+1.726380E+00,+37.655779E+00
+1.728880E+00,+37.494975E+00
+1.731380E+00,+37.655779E+00
+1.733880E+00,+37.012563E+00
+1.736380E+00,+37.816583E+00
+1.738880E+00,+37.494975E+00
+1.741380E+00,+37.655779E+00
+1.743880E+00,+37.494975E+00
+1.746380E+00,+37.655779E+00
+1.748880E+00,+37.655779E+00
+1.751380E+00,+37.655779E+00
+1.753880E+00,+37.655779E+00
+1.756380E+00,+37.816583E+00
+1.758880E+00,+37.655779E+00
+1.761380E+00,+37.494975E+00
+1.763880E+00,+38.138191E+00
+1.766380E+00,+37.655779E+00
+1.768880E+00,+37.173367E+00
+1.771380E+00,+37.494975E+00
+1.773880E+00,+37.655779E+00
+1.776380E+00,+37.655779E+00
+1.778880E+00,+37.816583E+00
+1.781380E+00,+37.012563E+00
+1.783880E+00,+38.298995E+00
+1.786380E+00,+37.655779E+00
+1.788880E+00,+37.494975E+00
+1.791380E+00,+37.012563E+00
+1.793880E+00,+37.012563E+00
+1.796380E+00,+37.655779E+00
+1.798880E+00,+37.816583E+00
+1.801380E+00,+37.655779E+00
+1.803880E+00,+37.012563E+00
+1.806380E+00,+37.655779E+00
+1.808880E+00,+37.655779E+00
+1.811380E+00,+37.655779E+00
+1.813880E+00,+37.012563E+00
+1.816380E+00,+37.655779E+00
+1.818880E+00,+37.494975E+00
+1.821380E+00,+37.494975E+00
+1.823880E+00,+37.655779E+00
+1.826380E+00,+37.655779E+00
+1.828880E+00,+37.655779E+00
+1.831380E+00,+37.655779E+00
+1.833880E+00,+37.494975E+00
+1.836380E+00,+37.655779E+00
+1.838880E+00,+36.851759E+00
+1.841380E+00,+37.655779E+00
+1.843880E+00,+37.494975E+00
+1.846380E+00,+38.298995E+00
+1.848880E+00,+37.655779E+00
+1.851380E+00,+37.655779E+00
+1.853880E+00,+37.012563E+00
+1.856380E+00,+37.655779E+00
+1.858880E+00,+37.655779E+00
+1.861380E+00,+37.012563E+00
+1.863880E+00,+37.012563E+00
+1.866380E+00,+37.173367E+00
+1.868880E+00,+37.655779E+00
+1.871380E+00,+37.494975E+00
+1.873880E+00,+36.851759E+00
+1.876380E+00,+36.851759E+00
+1.878880E+00,+36.690955E+00
+1.881380E+00,+37.494975E+00
+1.883880E+00,+36.851759E+00
+1.886380E+00,+36.690955E+00
+1.888880E+00,+36.851759E+00
+1.891380E+00,+36.851759E+00
+1.893880E+00,+36.851759E+00
+1.896380E+00,+36.851759E+00
+1.898880E+00,+36.851759E+00
+1.901380E+00,+37.012563E+00
+1.903880E+00,+36.690955E+00
+1.906380E+00,+36.851759E+00
+1.908880E+00,+36.369347E+00
+1.911380E+00,+36.851759E+00
+1.913880E+00,+37.012563E+00
+1.916380E+00,+36.851759E+00
+1.918880E+00,+36.851759E+00
+1.921380E+00,+37.012563E+00
+1.923880E+00,+37.655779E+00
+1.926380E+00,+37.655779E+00
+1.928880E+00,+37.012563E+00
+1.931380E+00,+38.298995E+00
+1.933880E+00,+37.655779E+00
+1.936380E+00,+37.816583E+00
+1.938880E+00,+37.494975E+00
+1.941380E+00,+37.816583E+00
+1.943880E+00,+37.655779E+00
+1.946380E+00,+38.298995E+00
+1.948880E+00,+37.816583E+00
+1.951380E+00,+38.459799E+00
+1.953880E+00,+37.816583E+00
+1.956380E+00,+38.459799E+00
+1.958880E+00,+38.459799E+00
+1.961380E+00,+37.816583E+00
+1.963880E+00,+38.459799E+00
+1.966380E+00,+38.459799E+00
+1.968880E+00,+38.459799E+00
+1.971380E+00,+38.459799E+00
+1.973880E+00,+39.103015E+00
+1.976380E+00,+39.103015E+00
+1.978880E+00,+39.103015E+00
+1.981380E+00,+38.459799E+00
+1.983880E+00,+39.263819E+00
+1.986380E+00,+38.620603E+00
+1.988880E+00,+39.103015E+00
+1.991380E+00,+39.424623E+00
+1.993880E+00,+39.263819E+00
+1.996380E+00,+39.103015E+00
+1.998880E+00,+39.103015E+00
+2.001380E+00,+39.263819E+00
+2.003880E+00,+38.620603E+00
+2.006380E+00,+38.459799E+00
+2.008880E+00,+39.263819E+00
+2.011380E+00,+39.263819E+00
+2.013880E+00,+38.620603E+00
+2.016380E+00,+40.067839E+00
+2.018880E+00,+40.067839E+00
+2.021380E+00,+39.263819E+00
+2.023880E+00,+40.067839E+00
+2.026380E+00,+40.067839E+00
+2.028880E+00,+40.871859E+00
+2.031380E+00,+40.711055E+00
+2.033880E+00,+40.228643E+00
+2.036380E+00,+41.032663E+00
+2.038880E+00,+40.871859E+00
+2.041380E+00,+40.871859E+00
+2.043880E+00,+40.711055E+00
+2.046380E+00,+40.711055E+00
+2.048880E+00,+40.711055E+00
+2.051380E+00,+40.871859E+00
+2.053880E+00,+40.711055E+00
+2.056380E+00,+40.871859E+00
+2.058880E+00,+41.032663E+00
+2.061380E+00,+41.032663E+00
+2.063880E+00,+41.675879E+00
+2.066380E+00,+41.675879E+00
+2.068880E+00,+41.515075E+00
+2.071380E+00,+41.675879E+00
+2.073880E+00,+42.479899E+00
+2.076380E+00,+41.836683E+00
+2.078880E+00,+43.123116E+00
+2.081380E+00,+43.283920E+00
+2.083880E+00,+43.283920E+00
+2.086380E+00,+41.836683E+00
+2.088880E+00,+43.123116E+00
+2.091380E+00,+42.479899E+00
+2.093880E+00,+42.640703E+00
+2.096380E+00,+42.640703E+00
+2.098880E+00,+42.640703E+00
+2.101380E+00,+43.283920E+00
+2.103880E+00,+43.283920E+00
+2.106380E+00,+43.283920E+00
+2.108880E+00,+43.283920E+00
+2.111380E+00,+43.444724E+00
+2.113880E+00,+43.123116E+00
+2.116380E+00,+43.283920E+00
+2.118880E+00,+43.605528E+00
+2.121380E+00,+43.444724E+00
+2.123880E+00,+44.087940E+00
+2.126380E+00,+43.283920E+00
+2.128880E+00,+44.087940E+00
+2.131380E+00,+43.927136E+00
+2.133880E+00,+43.283920E+00
+2.136380E+00,+44.087940E+00
+2.138880E+00,+43.283920E+00
+2.141380E+00,+43.283920E+00
+2.143880E+00,+44.570352E+00
+2.146380E+00,+43.283920E+00
+2.148880E+00,+43.927136E+00
+2.151380E+00,+44.087940E+00
+2.153880E+00,+43.927136E+00
+2.156380E+00,+43.927136E+00
+2.158880E+00,+43.927136E+00
+2.161380E+00,+43.927136E+00
+2.163880E+00,+43.283920E+00
+2.166380E+00,+43.123116E+00
+2.168880E+00,+43.123116E+00
+2.171380E+00,+42.640703E+00
+2.173880E+00,+42.479899E+00
+2.176380E+00,+43.123116E+00
+2.178880E+00,+43.283920E+00
+2.181380E+00,+43.283920E+00
+2.183880E+00,+43.123116E+00
+2.186380E+00,+42.479899E+00
+2.188880E+00,+42.479899E+00
+2.191380E+00,+41.675879E+00
+2.193880E+00,+41.836683E+00
+2.196380E+00,+41.675879E+00
+2.198880E+00,+41.675879E+00
+2.201380E+00,+41.032663E+00
+2.203880E+00,+41.032663E+00
+2.206380E+00,+40.871859E+00
+2.208880E+00,+40.228643E+00
+2.211380E+00,+41.515075E+00
+2.213880E+00,+40.871859E+00
+2.216380E+00,+40.711055E+00
+2.218880E+00,+40.067839E+00
+2.221380E+00,+40.228643E+00
+2.223880E+00,+40.067839E+00
+2.226380E+00,+39.907035E+00
+2.228880E+00,+39.907035E+00
+2.231380E+00,+39.263819E+00
+2.233880E+00,+39.263819E+00
+2.236380E+00,+39.263819E+00
+2.238880E+00,+38.459799E+00
+2.241380E+00,+38.781407E+00
+2.243880E+00,+39.263819E+00
+2.246380E+00,+39.263819E+00
+2.248880E+00,+39.103015E+00
+2.251380E+00,+38.620603E+00
+2.253880E+00,+39.263819E+00
+2.256380E+00,+39.103015E+00
+2.258880E+00,+37.977387E+00
+2.261380E+00,+38.459799E+00
+2.263880E+00,+38.459799E+00
+2.266380E+00,+38.459799E+00
+2.268880E+00,+37.816583E+00
+2.271380E+00,+38.298995E+00
+2.273880E+00,+37.816583E+00
+2.276380E+00,+37.655779E+00
+2.278880E+00,+37.655779E+00
+2.281380E+00,+37.012563E+00
+2.283880E+00,+38.298995E+00
+2.286380E+00,+37.494975E+00
+2.288880E+00,+37.655779E+00
+2.291380E+00,+37.655779E+00
+2.293880E+00,+36.851759E+00
+2.296380E+00,+37.012563E+00
+2.298880E+00,+37.012563E+00
+2.301380E+00,+36.208543E+00
+2.303880E+00,+36.851759E+00
+2.306380E+00,+36.851759E+00
+2.308880E+00,+36.851759E+00
+2.311380E+00,+37.494975E+00
+2.313880E+00,+37.494975E+00
+2.316380E+00,+37.494975E+00
+2.318880E+00,+37.012563E+00
+2.321380E+00,+37.012563E+00
+2.323880E+00,+36.851759E+00
+2.326380E+00,+37.655779E+00
+2.328880E+00,+37.334171E+00
+2.331380E+00,+36.851759E+00
+2.333880E+00,+36.851759E+00
+2.336380E+00,+36.047739E+00
+2.338880E+00,+36.208543E+00
+2.341380E+00,+37.494975E+00
+2.343880E+00,+37.494975E+00
+2.346380E+00,+36.851759E+00
+2.348880E+00,+36.851759E+00
+2.351380E+00,+37.334171E+00
+2.353880E+00,+36.851759E+00
+2.356380E+00,+37.655779E+00
+2.358880E+00,+36.851759E+00
+2.361380E+00,+36.851759E+00
+2.363880E+00,+36.851759E+00
+2.366380E+00,+37.655779E+00
+2.368880E+00,+36.851759E+00
+2.371380E+00,+37.655779E+00
+2.373880E+00,+37.494975E+00
+2.376380E+00,+37.655779E+00
+2.378880E+00,+37.655779E+00
+2.381380E+00,+37.655779E+00
+2.383880E+00,+37.655779E+00
+2.386380E+00,+36.369347E+00
+2.388880E+00,+37.012563E+00
+2.391380E+00,+37.494975E+00
+2.393880E+00,+37.655779E+00
+2.396380E+00,+37.494975E+00
+2.398880E+00,+36.851759E+00
+2.401380E+00,+37.655779E+00
+2.403880E+00,+37.655779E+00
+2.406380E+00,+36.851759E+00
+2.408880E+00,+37.655779E+00
+2.411380E+00,+37.494975E+00
+2.413880E+00,+36.851759E+00
+2.416380E+00,+36.851759E+00
+2.418880E+00,+37.655779E+00
+2.421380E+00,+37.655779E+00
+2.423880E+00,+38.138191E+00
+2.426380E+00,+37.655779E+00
+2.428880E+00,+37.012563E+00
+2.431380E+00,+36.851759E+00
+2.433880E+00,+37.012563E+00
+2.436380E+00,+36.851759E+00
+2.438880E+00,+37.494975E+00
+2.441380E+00,+37.655779E+00
+2.443880E+00,+37.012563E+00
+2.446380E+00,+37.012563E+00
+2.448880E+00,+36.851759E+00
+2.451380E+00,+36.851759E+00
+2.453880E+00,+36.851759E+00
+2.456380E+00,+37.012563E+00
+2.458880E+00,+37.494975E+00
+2.461380E+00,+36.208543E+00
+2.463880E+00,+37.012563E+00
+2.466380E+00,+36.851759E+00
+2.468880E+00,+37.012563E+00
+2.471380E+00,+36.851759E+00
+2.473880E+00,+37.494975E+00
+2.476380E+00,+36.369347E+00
+2.478880E+00,+37.494975E+00
+2.481380E+00,+37.012563E+00
+2.483880E+00,+36.851759E+00
+2.486380E+00,+36.851759E+00
+2.488880E+00,+37.012563E+00
+2.491380E+00,+37.494975E+00
+2.493880E+00,+36.851759E+00
+2.496380E+00,+37.012563E+00
+2.498880E+00,+36.851759E+00
